iceberg_id,day,lat,lon,wind_u,wind_v,current_u,current_v,source
C39,27,-66.4581519717461,58.62754246748671,-4.197544097900391,5.034305572509766,0.0940293495782004,0.01,synthetic_physics
C39,28,-66.37853250911863,58.65234948364223,-4.197544097900391,5.034305572509766,0.0947193849209719,0.01,synthetic_physics
C39,29,-66.2833,58.65,-4.631626129150391,5.302127838134766,0.0955447333333333,0.01,synthetic_physics
D15A,0,-68.60277298535163,79.22275357660165,-0.4180030822753906,3.1507606506347656,0.0754426341269525,0.01,synthetic_physics
D15A,1,-68.54595662138043,79.36495436395234,-0.4180030822753906,3.1507606506347656,0.0759350426147029,0.01,synthetic_physics
D15A,2,-68.48390894490726,79.52141240214361,-0.4180030822753906,3.1507606506347656,0.0764727891441371,0.01,synthetic_physics
D15A,3,-68.43331844576717,79.67521624755528,-0.4180030822753906,3.1507606506347656,0.0769112401366845,0.01,synthetic_physics
D15A,4,-68.37194721506586,79.80454061617053,-0.9558448791503906,3.2725868225097656,0.0774431241360958,0.01,synthetic_physics
D15A,5,-68.3198182433716,79.91537306905622,-0.9558448791503906,3.2725868225097656,0.0778949085574461,0.01,synthetic_physics
D15A,6,-68.26487280518859,80.06059511925595,-0.9558448791503906,3.2725868225097656,0.0783711023550322,0.01,synthetic_physics
D15A,7,-68.20555172268602,80.18349380469442,-0.9558448791503906,3.2725868225097656,0.0788852184033877,0.01,synthetic_physics
D15A,8,-68.13255293077755,80.31283163562057,-0.9558448791503906,3.2725868225097656,0.0795178745999279,0.01,synthetic_physics
D15A,9,-68.06995335464558,80.43052084657124,-1.4941749572753906,3.4205360412597656,0.0800604042597383,0.01,synthetic_physics
D15A,10,-68.00824908237865,80.53399355086592,-1.4941749572753906,3.4205360412597656,0.080595174619385,0.01,synthetic_physics
D15A,11,-67.94254725149594,80.64226881115066,-1.4941749572753906,3.4205360412597656,0.0811645904870352,0.01,synthetic_physics
D15A,12,-67.87453170233644,80.70238228567393,-1.9824562072753904,3.6136512756347656,0.0817540585797508,0.01,synthetic_physics
D15A,13,-67.81209769357669,80.79559039475903,-1.9824562072753904,3.6136512756347656,0.0822951533223353,0.01,synthetic_physics
D15A,14,-67.75181511691606,80.88486199023279,-1.9824562072753904,3.6136512756347656,0.0828176023200607,0.01,synthetic_physics
D15A,15,-67.69092057239453,80.97995871619405,-1.9824562072753904,3.6136512756347656,0.0833453550392473,0.01,synthetic_physics
D15A,16,-67.6181582256123,81.06888897684706,-2.46463394165039,3.8512001037597656,0.0839759620446933,0.01,synthetic_physics
D15A,17,-67.55467671903178,81.1510328986891,-2.46463394165039,3.8512001037597656,0.0845261351017246,0.01,synthetic_physics
D15A,18,-67.48070312050008,81.2237325786978,-2.46463394165039,3.8512001037597656,0.0851672396223326,0.01,synthetic_physics
D15A,19,-67.41548578357809,81.29939650245882,-2.46463394165039,3.8512001037597656,0.0857324565423232,0.01,synthetic_physics
D15A,20,-67.34523474937721,81.37718899260358,-2.90799331665039,4.137821197509766,0.0863412988387308,0.01,synthetic_physics
D15A,21,-67.26952534725181,81.42462452038758,-2.90799331665039,4.137821197509766,0.0869974469904842,0.01,synthetic_physics
D15A,22,-67.19666192004445,81.47448205962985,-2.90799331665039,4.137821197509766,0.0876289300262814,0.01,synthetic_physics
D15A,23,-67.12889643676895,81.56602699029992,-2.90799331665039,4.137821197509766,0.0882162308813357,0.01,synthetic_physics
D15A,24,-67.05536421621568,81.61581495688367,-3.33353042602539,4.475467681884766,0.0888535101261307,0.01,synthetic_physics
D15A,25,-66.98284579274056,81.6657491369395,-3.33353042602539,4.475467681884766,0.0894820031295818,0.01,synthetic_physics
D15A,26,-66.90643225595943,81.70256765022367,-3.33353042602539,4.475467681884766,0.0901442537816849,0.01,synthetic_physics
D15A,27,-66.82922473627907,81.7322669150988,-3.784946441650391,4.789676666259766,0.0908133856189147,0.01,synthetic_physics
D15A,28,-66.74585058335394,81.75464986280046,-3.784946441650391,4.789676666259766,0.0915359616109325,0.01,synthetic_physics
D15A,29,-66.6667,81.7833,-3.784946441650391,4.789676666259766,0.0922219333333333,0.01,synthetic_physics
D15B,0,-68.82271180306425,78.47797739005965,0.1496238708496093,3.0103797912597656,0.0735364977067764,0.01,synthetic_physics
D15B,1,-68.76723704458678,78.63304338707302,0.1496238708496093,3.0103797912597656,0.0740172789469145,0.01,synthetic_physics
D15B,2,-68.70974488327505,78.81846706930239,0.1496238708496093,3.0103797912597656,0.0745155443449495,0.01,synthetic_physics
D15B,3,-68.66129620129209,78.96942788561925,0.1496238708496093,3.0103797912597656,0.0749354329221352,0.01,synthetic_physics
D15B,4,-68.6030993486734,79.09361902363305,-0.4180030822753906,3.1507606506347656,0.0754398056448305,0.01,synthetic_physics
D15B,5,-68.53947198300602,79.24676859221032,-0.4180030822753906,3.1507606506347656,0.0759912428139477,0.01,synthetic_physics
D15B,6,-68.48514874422106,79.36937986037456,-0.4180030822753906,3.1507606506347656,0.0764620442167507,0.01,synthetic_physics
D15B,7,-68.42730375625966,79.51237184023314,-0.4180030822753906,3.1507606506347656,0.0769633674457496,0.01,synthetic_physics
D15B,8,-68.37788896128116,79.66045016786136,-0.4180030822753906,3.1507606506347656,0.0773916290022299,0.01,synthetic_physics
D15B,9,-68.32561027458178,79.78203494570846,-0.9558448791503906,3.2725868225097656,0.0778447109536246,0.01,synthetic_physics
D15B,10,-68.27105908356758,79.90882019709133,-0.9558448791503906,3.2725868225097656,0.0783174879424143,0.01,synthetic_physics
D15B,11,-68.21168527252976,80.03363545682568,-0.9558448791503906,3.2725868225097656,0.0788320609714087,0.01,synthetic_physics
D15B,12,-68.16264739610159,80.13674074096396,-0.9558448791503906,3.2725868225097656,0.0792570559004528,0.01,synthetic_physics
D15B,13,-68.0985739611222,80.23014849589002,-1.4941749572753906,3.4205360412597656,0.0798123590036076,0.01,synthetic_physics
D15B,14,-68.0381343777916,80.35007705178079,-1.4941749572753906,3.4205360412597656,0.0803361687258061,0.01,synthetic_physics
D15B,15,-67.97814778585473,80.44152392107362,-1.4941749572753906,3.4205360412597656,0.0808560525225923,0.01,synthetic_physics
D15B,16,-67.91755667569451,80.55225878210646,-1.4941749572753906,3.4205360412597656,0.0813811754773142,0.01,synthetic_physics
D15B,17,-67.85533307992641,80.63671295047962,-1.9824562072753904,3.6136512756347656,0.0819204466406377,0.01,synthetic_physics
D15B,18,-67.78682312766627,80.72544534145685,-1.9824562072753904,3.6136512756347656,0.0825141995602257,0.01,synthetic_physics
D15B,19,-67.72029921019342,80.7996042069451,-1.9824562072753904,3.6136512756347656,0.0830907401783237,0.01,synthetic_physics
D15B,20,-67.65394624407342,80.88979301169745,-1.9824562072753904,3.6136512756347656,0.0836657992180303,0.01,synthetic_physics
D15B,21,-67.58584606949516,80.97506447700988,-2.46463394165039,3.8512001037597656,0.0842560007310419,0.01,synthetic_physics
D15B,22,-67.52170105085378,81.06027198437492,-2.46463394165039,3.8512001037597656,0.0848119242259339,0.01,synthetic_physics
D15B,23,-67.4535785276234,81.1278912857752,-2.46463394165039,3.8512001037597656,0.0854023194272638,0.01,synthetic_physics
D15B,24,-67.38218222496899,81.18383570254103,-2.46463394165039,3.8512001037597656,0.0860210873836021,0.01,synthetic_physics
D15B,25,-67.30885708443716,81.24001942264553,-2.90799331665039,4.137821197509766,0.0866565719348779,0.01,synthetic_physics
D15B,26,-67.23448353736175,81.30579651934974,-2.90799331665039,4.137821197509766,0.0873011426761981,0.01,synthetic_physics
D15B,27,-67.16793737899464,81.3632172212348,-2.90799331665039,4.137821197509766,0.0878778760487131,0.01,synthetic_physics
D15B,28,-67.095582320377,81.41416846895078,-3.33353042602539,4.475467681884766,0.0885049532233993,0.01,synthetic_physics
D15B,29,-67.0167,81.4667,-3.33353042602539,4.475467681884766,0.0891886,0.01,synthetic_physics
D15C,0,-68.9785441866822,76.10997430148298,0.7506980895996094,2.7589149475097656,0.0721859503820876,0.01,synthetic_physics
D15C,1,-68.92475925076602,76.31897244118144,0.7506980895996094,2.7589149475097656,0.0726520864933611,0.01,synthetic_physics
D15C,2,-68.87144065012521,76.48349240767956,0.1496238708496093,3.0103797912597656,0.0731141810322481,0.01,synthetic_physics
D15C,3,-68.8121484028027,76.6586344288541,0.1496238708496093,3.0103797912597656,0.0736280471757099,0.01,synthetic_physics
D15C,4,-68.76768255035834,76.81051753930497,0.1496238708496093,3.0103797912597656,0.0740134178968943,0.01,synthetic_physics
D15C,5,-68.70708025608135,76.96170441494661,0.1496238708496093,3.0103797912597656,0.0745386377806282,0.01,synthetic_physics
D15C,6,-68.6496828298121,77.14370746302394,0.1496238708496093,3.0103797912597656,0.0750360821416285,0.01,synthetic_physics
D15C,7,-68.59437934560717,77.31620120108451,-0.4180030822753906,3.1507606506347656,0.0755153790047379,0.01,synthetic_physics
D15C,8,-68.53775107206081,77.4695304377729,-0.4180030822753906,3.1507606506347656,0.0760061573754729,0.01,synthetic_physics
D15C,9,-68.48413333134945,77.62148654445772,-0.4180030822753906,3.1507606506347656,0.076470844461638,0.01,synthetic_physics
D15C,10,-68.42640177547791,77.76417182950355,-0.4180030822753906,3.1507606506347656,0.0769711846125247,0.01,synthetic_physics
D15C,11,-68.36476378870259,77.87041905690194,-0.9558448791503906,3.2725868225097656,0.0775053804979108,0.01,synthetic_physics
D15C,12,-68.30048092055674,77.98841905928107,-0.9558448791503906,3.2725868225097656,0.0780624986885082,0.01,synthetic_physics
D15C,13,-68.2387348484719,78.12855173898598,-0.9558448791503906,3.2725868225097656,0.0785976313132434,0.01,synthetic_physics
D15C,14,-68.18128806690717,78.24359519238043,-0.9558448791503906,3.2725868225097656,0.0790955034201378,0.01,synthetic_physics
D15C,15,-68.12773825038106,78.35159332648111,-0.9558448791503906,3.2725868225097656,0.0795596018300308,0.01,synthetic_physics
D15C,16,-68.06868297036496,78.45518650449334,-1.4941749572753906,3.4205360412597656,0.080071414256837,0.01,synthetic_physics
D15C,17,-68.0088005452273,78.53888483977944,-1.4941749572753906,3.4205360412597656,0.0805903952746967,0.01,synthetic_physics
D15C,18,-67.94778398696158,78.61762286039057,-1.4941749572753906,3.4205360412597656,0.0811192054463329,0.01,synthetic_physics
D15C,19,-67.88779061917548,78.73811969069757,-1.4941749572753906,3.4205360412597656,0.0816391479671458,0.01,synthetic_physics
D15C,20,-67.8266650781043,78.83484270678036,-1.9824562072753904,3.6136512756347656,0.0821689026564294,0.01,synthetic_physics
D15C,21,-67.76754962049552,78.93815868927287,-1.9824562072753904,3.6136512756347656,0.0826812366223722,0.01,synthetic_physics
D15C,22,-67.70066155287469,79.03541005589817,-1.9824562072753904,3.6136512756347656,0.0832609332084193,0.01,synthetic_physics
D15C,23,-67.63981875976326,79.13251433830258,-1.9824562072753904,3.6136512756347656,0.0837882374153851,0.01,synthetic_physics
D15C,24,-67.56615206442757,79.1912014436266,-2.46463394165039,3.8512001037597656,0.0844266821082944,0.01,synthetic_physics
D15C,25,-67.50153382586925,79.263757160439,-2.46463394165039,3.8512001037597656,0.0849867068424665,0.01,synthetic_physics
D15C,26,-67.43490787913557,79.32849852369762,-2.46463394165039,3.8512001037597656,0.0855641317141584,0.01,synthetic_physics
D15C,27,-67.36421927737476,79.35006912674989,-2.90799331665039,4.137821197509766,0.0861767662627521,0.01,synthetic_physics
D15C,28,-67.28950633630518,79.4338388594212,-2.90799331665039,4.137821197509766,0.0868242784186884,0.01,synthetic_physics
D15C,29,-67.2167,79.5,-2.90799331665039,4.137821197509766,0.0874552666666666,0.01,synthetic_physics
D15D,0,-69.03891736506068,75.73980395326946,0.7506980895996094,2.7589149475097656,0.071662716169474,0.01,synthetic_physics
D15D,1,-68.98834803056563,75.94833047401035,0.7506980895996094,2.7589149475097656,0.0721009837350978,0.01,synthetic_physics
D15D,2,-68.93576822572182,76.1466473182621,0.7506980895996094,2.7589149475097656,0.0725566753770776,0.01,synthetic_physics
D15D,3,-68.88715117475049,76.31998306865287,0.7506980895996094,2.7589149475097656,0.0729780231521624,0.01,synthetic_physics
D15D,4,-68.82671442644661,76.46910951449513,0.1496238708496093,3.0103797912597656,0.0735018083041293,0.01,synthetic_physics
D15D,5,-68.77128507169287,76.64965341156756,0.1496238708496093,3.0103797912597656,0.0739821960453284,0.01,synthetic_physics
D15D,6,-68.71071220670049,76.82938034800544,0.1496238708496093,3.0103797912597656,0.0745071608752624,0.01,synthetic_physics
D15D,7,-68.65414285443038,77.00165319287728,0.1496238708496093,3.0103797912597656,0.0749974285949367,0.01,synthetic_physics
D15D,8,-68.60262756086729,77.14834571376453,-0.4180030822753906,3.1507606506347656,0.0754438944724834,0.01,synthetic_physics
D15D,9,-68.54877958377172,77.3074156903535,-0.4180030822753906,3.1507606506347656,0.0759105769406451,0.01,synthetic_physics
D15D,10,-68.49780559870085,77.46288437466997,-0.4180030822753906,3.1507606506347656,0.0763523514779259,0.01,synthetic_physics
D15D,11,-68.44361372162518,77.58264824589988,-0.4180030822753906,3.1507606506347656,0.0768220144125817,0.01,synthetic_physics
D15D,12,-68.38559656200897,77.72539129120902,-0.4180030822753906,3.1507606506347656,0.0773248297959222,0.01,synthetic_physics
D15D,13,-68.33028814537283,77.85477531886426,-0.9558448791503906,3.2725868225097656,0.0778041694067687,0.01,synthetic_physics
D15D,14,-68.26816423989615,77.99456123582051,-0.9558448791503906,3.2725868225097656,0.0783425765875666,0.01,synthetic_physics
D15D,15,-68.21250108794798,78.1299775826518,-0.9558448791503906,3.2725868225097656,0.0788249905711174,0.01,synthetic_physics
D15D,16,-68.15787359559134,78.2634956981146,-0.9558448791503906,3.2725868225097656,0.0792984288382083,0.01,synthetic_physics
D15D,17,-68.09688886045716,78.3612580224926,-1.4941749572753906,3.4205360412597656,0.0798269632093713,0.01,synthetic_physics
D15D,18,-68.02627158680916,78.46019263271785,-1.4941749572753906,3.4205360412597656,0.0804389795809873,0.01,synthetic_physics
D15D,19,-67.96042770747803,78.52808420381449,-1.4941749572753906,3.4205360412597656,0.0810096265351903,0.01,synthetic_physics
D15D,20,-67.89609167510596,78.63400320059577,-1.4941749572753906,3.4205360412597656,0.0815672054824149,0.01,synthetic_physics
D15D,21,-67.82847559197222,78.70982755689742,-1.9824562072753904,3.6136512756347656,0.0821532115362407,0.01,synthetic_physics
D15D,22,-67.7698798686459,78.79681201187257,-1.9824562072753904,3.6136512756347656,0.0826610411384022,0.01,synthetic_physics
D15D,23,-67.7038202023588,78.88598842591242,-1.9824562072753904,3.6136512756347656,0.0832335582462237,0.01,synthetic_physics
D15D,24,-67.63607682279888,78.96238702375712,-1.9824562072753904,3.6136512756347656,0.083820667535743,0.01,synthetic_physics
D15D,25,-67.57100443900177,79.0208487103014,-2.46463394165039,3.8512001037597656,0.084384628195318,0.01,synthetic_physics
D15D,26,-67.49797140153467,79.07948141088542,-2.46463394165039,3.8512001037597656,0.0850175811866995,0.01,synthetic_physics
D15D,27,-67.4403100191301,79.1404600919821,-2.46463394165039,3.8512001037597656,0.0855173131675391,0.01,synthetic_physics
D15D,28,-67.37527777146168,79.20016616854531,-2.46463394165039,3.8512001037597656,0.0860809259806654,0.01,synthetic_physics
D15D,29,-67.3,79.25,-2.90799331665039,4.137821197509766,0.0867333333333333,0.01,synthetic_physics
D23,0,-70.40442474426624,67.10214367078571,3.3554344177246094,1.0089149475097656,0.0598283188830259,0.01,synthetic_physics
D23,1,-70.38491156024116,67.39097396577598,3.3554344177246094,1.0089149475097656,0.0599974331445765,0.01,synthetic_physics
D23,2,-70.3573855218121,67.64742994386943,3.1132469177246094,1.2117958068847656,0.060235992144295,0.01,synthetic_physics
D23,3,-70.31879879211968,67.92142874496409,3.1132469177246094,1.2117958068847656,0.0605704104682961,0.01,synthetic_physics
D23,4,-70.29214106076142,68.18402513216336,3.1132469177246094,1.2117958068847656,0.0608014441400676,0.01,synthetic_physics
D23,5,-70.26202096175396,68.44927769762307,3.1132469177246094,1.2117958068847656,0.0610624849981323,0.01,synthetic_physics
D23,6,-70.24235155063033,68.71821235630539,3.1132469177246094,1.2117958068847656,0.0612329532278704,0.01,synthetic_physics
D23,7,-70.22084970171518,68.98972750361587,3.1132469177246094,1.2117958068847656,0.061419302585135,0.01,synthetic_physics
D23,8,-70.194007926394,69.27799270303586,3.1132469177246094,1.2117958068847656,0.0616519313045853,0.01,synthetic_physics
D23,9,-70.17106783137608,69.53663441028641,3.1132469177246094,1.2117958068847656,0.0618507454614073,0.01,synthetic_physics
D23,10,-70.15039866914059,69.79837383560837,3.1132469177246094,1.2117958068847656,0.0620298782007815,0.01,synthetic_physics
D23,11,-70.13054737299065,70.06983390781213,3.1132469177246094,1.2117958068847656,0.0622019227674143,0.01,synthetic_physics
D23,12,-70.10099857824842,70.34663028948441,2.7782859802246094,1.4681434631347656,0.062458012321847,0.01,synthetic_physics
D23,13,-70.07049498250792,70.60734537920638,2.7782859802246094,1.4681434631347656,0.0627223768182646,0.01,synthetic_physics
D23,14,-70.0342822380136,70.87121543997304,2.7782859802246094,1.4681434631347656,0.0630362206038821,0.01,synthetic_physics
D23,15,-70.00452024393638,71.13402384210822,2.7782859802246094,1.4681434631347656,0.0632941578858846,0.01,synthetic_physics
D23,16,-69.96705308505935,71.40398416834674,2.7782859802246094,1.4681434631347656,0.0636188732628189,0.01,synthetic_physics
D23,17,-69.94228891155143,71.69591924466897,2.7782859802246094,1.4681434631347656,0.0638334960998876,0.01,synthetic_physics
D23,18,-69.90215716252014,71.94717953234034,2.7782859802246094,1.4681434631347656,0.0641813045914921,0.01,synthetic_physics
D23,19,-69.8599994865556,72.19026303115616,2.3742332458496094,1.7889442443847656,0.0645466711165181,0.01,synthetic_physics
D23,20,-69.82215265086495,72.44776982649869,2.3742332458496094,1.7889442443847656,0.0648746770258371,0.01,synthetic_physics
D23,21,-69.78579263264638,72.70747368996885,2.3742332458496094,1.7889442443847656,0.0651897971837314,0.01,synthetic_physics
D23,22,-69.74598834592196,72.93346885970773,2.3742332458496094,1.7889442443847656,0.0655347676686763,0.01,synthetic_physics
D23,23,-69.69921144238072,73.20197312300782,2.3742332458496094,1.7889442443847656,0.0659401674993671,0.01,synthetic_physics
D23,24,-69.67035414455668,73.4596209521663,2.3742332458496094,1.7889442443847656,0.0661902640805087,0.01,synthetic_physics
D23,25,-69.62671599755217,73.6981710864508,2.3742332458496094,1.7889442443847656,0.0665684613545478,0.01,synthetic_physics
D23,26,-69.58411551225224,73.91359177690791,1.9157371520996092,2.1073036193847656,0.0669376655604806,0.01,synthetic_physics
D23,27,-69.54477445576006,74.16657254003829,1.9157371520996092,2.1073036193847656,0.0672786213834127,0.01,synthetic_physics
D23,28,-69.50590822473832,74.40368117826233,1.9157371520996092,2.1073036193847656,0.0676154620522678,0.01,synthetic_physics
D23,29,-69.4667,74.6167,1.9157371520996092,2.1073036193847656,0.0679552666666666,0.01,synthetic_physics
D30B,0,-63.030855563145565,-49.94242131750599,-1.3694190979003906,3.4791297912597656,0.1237325851194051,0.01,synthetic_physics
D30B,1,-62.96885734857614,-49.79730149230034,-1.4346046447753906,3.5081825256347656,0.1242699029790068,0.01,synthetic_physics
D30B,2,-62.90726208561921,-49.6374465016513,-1.4346046447753906,3.5081825256347656,0.1248037285913001,0.01,synthetic_physics
D30B,3,-62.84490754835356,-49.48189201470014,-1.5066261291503906,3.6053504943847656,0.1253441345809358,0.01,synthetic_physics
D30B,4,-62.776770967861175,-49.32988151324112,-1.6059913635253906,3.6529579162597656,0.1259346516118698,0.01,synthetic_physics
D30B,5,-62.72050832023387,-49.17273554170722,-1.6059913635253906,3.6529579162597656,0.1264222612246398,0.01,synthetic_physics
D30B,6,-62.65107022731239,-49.035640120708486,-1.7058448791503906,3.7008094787597656,0.1270240580299593,0.01,synthetic_physics
D30B,7,-62.5861116995288,-48.89818523102831,-1.7012062072753906,3.8258094787597656,0.127587031937417,0.01,synthetic_physics
D30B,8,-62.52256767310137,-48.74946941030832,-1.7829933166503906,3.8900184631347656,0.1281377468331214,0.01,synthetic_physics
D30B,9,-62.453385565768535,-48.61820388928767,-1.8677101135253904,3.9356727600097656,0.1287373250966727,0.01,synthetic_physics
D30B,10,-62.38325650648409,-48.46625707276875,-1.8677101135253904,3.9356727600097656,0.1293451102771379,0.01,synthetic_physics
D30B,11,-62.30977344355099,-48.30501209704417,-1.8979835510253904,4.281864166259766,0.1299819634892247,0.01,synthetic_physics
D30B,12,-62.23761411458861,-48.13824714308577,-1.8979835510253904,4.281864166259766,0.130607344340232,0.01,synthetic_physics
D30B,13,-62.1616945666836,-47.98678072155788,-1.9807472229003904,4.323612213134766,0.1312653137554087,0.01,synthetic_physics
D30B,14,-62.08148785818584,-47.84574638438463,-1.9350929260253904,4.704959869384766,0.1319604385623894,0.01,synthetic_physics
D30B,15,-62.00706023838955,-47.68934574939295,-1.9350929260253904,4.704959869384766,0.1326054779339572,0.01,synthetic_physics
D30B,16,-61.926895470010905,-47.54398423401247,-1.9875831604003904,4.807987213134766,0.1333002392599054,0.01,synthetic_physics
D30B,17,-61.83520864133408,-47.38206851453915,-1.9575538635253904,5.130008697509766,0.1340948584417713,0.01,synthetic_physics
D30B,18,-61.73479995747176,-47.22728838283084,-2.03445816040039,5.225955963134766,0.1349650670352447,0.01,synthetic_physics
D30B,19,-61.63990750201634,-47.08822731264483,-2.15188980102539,5.272586822509766,0.1357874683158583,0.01,synthetic_physics
D30B,20,-61.54353593928004,-46.92760386103014,-2.15970230102539,5.527957916259766,0.1366226885262396,0.01,synthetic_physics
D30B,21,-61.44486447533199,-46.7798010568015,-2.29104995727539,5.571170806884766,0.1374778412137894,0.01,synthetic_physics
D30B,22,-61.34018309632474,-46.637021446551,-2.32303237915039,5.845340728759766,0.1383850798318522,0.01,synthetic_physics
D30B,23,-61.23524971809857,-46.50338728863268,-2.47732925415039,5.895389556884766,0.1392945024431457,0.01,synthetic_physics
D30B,24,-61.13539659880867,-46.35656723081437,-2.64603042602539,5.964481353759766,0.1401598961436582,0.01,synthetic_physics
D30B,25,-61.04279656011733,-46.22001400577573,-2.70999526977539,6.258914947509766,0.1409624298123164,0.01,synthetic_physics
D30B,26,-60.92880517897977,-46.09399682879299,-2.91043472290039,6.258914947509766,0.1419503551155086,0.01,synthetic_physics
D30B,27,-60.80795546513095,-45.95897473897036,-3.06912612915039,6.741092681884766,0.1429977193021984,0.01,synthetic_physics
D30B,28,-60.691468945676775,-45.84551190708399,-3.17557144165039,6.826053619384766,0.1440072691374679,0.01,synthetic_physics
D30B,29,-60.5667,-45.7167,-3.31668472290039,7.468631744384766,0.1450886,0.01,synthetic_physics
D32,0,-62.8414405674563,-37.85806705547651,-6.652622222900391,6.959110260009766,0.125374181748712,0.01,synthetic_physics
D32,1,-62.725057276039685,-37.858468234817664,-6.652622222900391,6.959110260009766,0.1263828369409894,0.01,synthetic_physics
D32,2,-62.604374450553685,-37.86799608652933,-6.833286285400391,7.335086822509766,0.127428754761868,0.01,synthetic_physics
D32,3,-62.48586935446057,-37.88062517616562,-6.757358551025391,7.223026275634766,0.1284557989280084,0.01,synthetic_physics
D32,4,-62.36367173709876,-37.89255665090717,-6.956089019775391,7.564090728759766,0.129514844945144,0.01,synthetic_physics
D32,5,-62.244811291956765,-37.91974627459276,-6.956089019775391,7.564090728759766,0.1305449688030413,0.01,synthetic_physics
D32,6,-62.11696760332117,-37.940938704038935,-6.999546051025391,7.864139556884766,0.1316529474378832,0.01,synthetic_physics
D32,7,-61.99200136525012,-37.97247144137151,-6.999546051025391,7.864139556884766,0.1327359881678323,0.01,synthetic_physics
D32,8,-61.86971241984195,-37.97553745377681,-6.935825347900391,8.107059478759766,0.133795825694703,0.01,synthetic_physics
D32,9,-61.73333111655213,-38.01806113353968,-6.935825347900391,8.107059478759766,0.1349777969898815,0.01,synthetic_physics
D32,10,-61.597990098289074,-38.020225763123335,-6.834995269775391,8.313602447509766,0.1361507524814947,0.01,synthetic_physics
D32,11,-61.47170393438836,-38.01267218971605,-6.834995269775391,8.313602447509766,0.1372452325686342,0.01,synthetic_physics
D32,12,-61.33366935938917,-37.98568122085015,-6.677036285400391,8.467166900634766,0.1384415322186272,0.01,synthetic_physics
D32,13,-61.18680178662034,-37.99038125051037,-6.677036285400391,8.467166900634766,0.139714384515957,0.01,synthetic_physics
D32,14,-61.03309615440056,-37.981086073571454,-6.504184722900391,8.603885650634766,0.1410464999951951,0.01,synthetic_physics
D32,15,-60.89402286565041,-37.98406721039788,-6.504184722900391,8.603885650634766,0.1422518018310297,0.01,synthetic_physics
D32,16,-60.739258135274376,-37.97002942671999,-6.288364410400391,8.725223541259766,0.1435930961609554,0.01,synthetic_physics
D32,17,-60.5994387964919,-37.93829085227548,-6.209751129150391,8.905399322509766,0.1448048637637368,0.01,synthetic_physics
D32,18,-60.43429080233675,-37.87983852338224,-6.209751129150391,8.905399322509766,0.1462361463797482,0.01,synthetic_physics
D32,19,-60.27612472354295,-37.84985526026585,-6.108676910400391,9.100467681884766,0.1476069190626277,0.01,synthetic_physics
D32,20,-60.132705753985135,-37.82256029042132,-6.108676910400391,9.100467681884766,0.1488498834654621,0.01,synthetic_physics
D32,21,-59.98067566429458,-37.78936784058045,-5.894077301025391,9.204715728759766,0.15,0.01,synthetic_physics
D32,22,-59.82481909407888,-37.73086483541555,-5.894077301025391,9.204715728759766,0.15,0.01,synthetic_physics
D32,23,-59.67417570472128,-37.68609774326362,-5.894077301025391,9.204715728759766,0.15,0.01,synthetic_physics
D32,24,-59.51488601496797,-37.63131098645952,-5.894077301025391,9.204715728759766,0.15,0.01,synthetic_physics
D32,25,-59.36816684470998,-37.56041633050436,-5.941684722900391,9.262088775634766,0.15,0.01,synthetic_physics
D32,26,-59.22333854017863,-37.50934418311577,-5.941684722900391,9.262088775634766,0.15,0.01,synthetic_physics
D32,27,-59.07300060682453,-37.44752107033964,-5.941684722900391,9.262088775634766,0.15,0.01,synthetic_physics
D32,28,-58.92496135094261,-37.40382321132836,-5.941684722900391,9.262088775634766,0.15,0.01,synthetic_physics
D32,29,-58.75,-37.3667,-5.982456207275391,9.305789947509766,0.15,0.01,synthetic_physics
D33A,0,-64.91169304852252,-62.895777253325285,1.6068992614746094,1.9774208068847656,0.1074319935794714,0.01,synthetic_physics
D33A,1,-64.89607802759208,-62.67704034058559,0.9193992614746094,0.7899208068847656,0.1075673237608686,0.01,synthetic_physics
D33A,2,-64.89344437751514,-62.4847619600876,-0.0715675354003906,-0.1820030212402343,0.1075901487282021,0.01,synthetic_physics
D33A,3,-64.86248825624729,-62.27573366993564,1.1005516052246094,1.6854286193847656,0.1078584351125235,0.01,synthetic_physics
D33A,4,-64.83820773472304,-62.07939975862509,0.1669578552246093,1.0387001037597656,0.1080688662990669,0.01,synthetic_physics
D33A,5,-64.81309753007024,-61.88342295628457,0.1669578552246093,1.0387001037597656,0.1082864880727246,0.01,synthetic_physics
D33A,6,-64.79975309773482,-61.704889595379925,-0.4634132385253906,0.6197547912597656,0.1084021398196315,0.01,synthetic_physics
D33A,7,-64.78724131583627,-61.49407125311791,0.4206199645996094,0.0719032287597656,0.1085105752627523,0.01,synthetic_physics
D33A,8,-64.78960439729534,-61.227430048585,1.3083152770996094,-0.4810752868652344,0.1084900952234404,0.01,synthetic_physics
D33A,9,-64.78577599387984,-60.86881531141283,3.5888328552246094,-0.1497764587402343,0.108523274719708,0.01,synthetic_physics
D33A,10,-64.78407033980682,-60.53299992247007,3.99483871459961,0.0228309631347656,0.1085380570550075,0.01,synthetic_physics
D33A,11,-64.74811840106251,-60.22819865012711,2.9665184020996094,1.5975379943847656,0.1088496405241249,0.01,synthetic_physics
D33A,12,-64.69565145720502,-59.934951522480766,1.9362449645996092,3.1778602600097656,0.1093043540375565,0.01,synthetic_physics
